bv-_iTWHzZucGb8mS_OAJg,klu0zF1rWAoNAhKPsFyUog,20,30.528236
bv-_iTWHzZucGb8mS_OAJg,Lzr34VkDJQ6l8oWq9MptAA,21,30.45898
bv-_iTWHzZucGb8mS_OAJg,xpJEBXTCQh5Ib8BJrjt9Bg,22,30.435844
bv-_iTWHzZucGb8mS_OAJg,pOEL97ld-FJMKO8Ki8JmYg,23,30.410591
bv-_iTWHzZucGb8mS_OAJg,DIVF4oo86EGupm5CC60sZg,24,30.388649
bv-_iTWHzZucGb8mS_OAJg,6n_MDeYxU1ihB38be9TkVA,25,30.378477
68PRn5eAVHV1SYHWmdnPkg,nRZjrWIzqKc26KjpBG0fHg,1,33.711952
68PRn5eAVHV1SYHWmdnPkg,ZDDzKXN_JXe7694zePRuTQ,2,17.879116
68PRn5eAVHV1SYHWmdnPkg,JLTxzBEW4IrhraaonG-vUw,3,17.212505
68PRn5eAVHV1SYHWmdnPkg,b41zjWT4pzcTgNY04eKAvg,4,15.930761
68PRn5eAVHV1SYHWmdnPkg,ErnZ6XLbX3aG9jz3OcyzLg,5,15.592972
68PRn5eAVHV1SYHWmdnPkg,EK38MXW_OsC5CZVvIZodIw,6,15.30055
68PRn5eAVHV1SYHWmdnPkg,CztDemHy1q1f2R3VV9jmvA,7,14.360944
68PRn5eAVHV1SYHWmdnPkg,G4pt2q9Tr5SkwCw3Wb43VA,8,13.985126
68PRn5eAVHV1SYHWmdnPkg,SGP1jf6k7spXkgwBlhiUVw,9,12.568507
68PRn5eAVHV1SYHWmdnPkg,uUq0bMEjt202bMbRHkIcNA,10,12.152655
68PRn5eAVHV1SYHWmdnPkg,TR0-w6VoZDAdvFQiq7P2Ug,11,11.904278
68PRn5eAVHV1SYHWmdnPkg,-Tpo5r3kF_z4iilx8JXhvA,12,11.861044
68PRn5eAVHV1SYHWmdnPkg,ugDCPgJUCRuNpHSPsMZwkw,13,11.667679
68PRn5eAVHV1SYHWmdnPkg,-zuJkmIjdRahT_yHED-62g,14,11.455616
68PRn5eAVHV1SYHWmdnPkg,_3lIBvmGuRzry5FNN1WprA,15,11.221775
68PRn5eAVHV1SYHWmdnPkg,02BXFKzu1rgaYulNGYvi6g,16,11.088987
68PRn5eAVHV1SYHWmdnPkg,joMyW9KcBEsHJxQuAMulaQ,17,10.892115
68PRn5eAVHV1SYHWmdnPkg,nlai1j5FXlDZSw1RwvLIvw,18,10.641518
68PRn5eAVHV1SYHWmdnPkg,FBd6q_qzEFixvhV3KdzvJw,19,10.389662
68PRn5eAVHV1SYHWmdnPkg,2UFl9gLOQrSGY2sPu6U-kA,20,10.169198
68PRn5eAVHV1SYHWmdnPkg,bRntmjztJ4dFDA_LYiEECw,21,10.027344
68PRn5eAVHV1SYHWmdnPkg,NEYMAeK1BeR2E_vELnEIDA,22,9.901539
68PRn5eAVHV1SYHWmdnPkg,RtUvSWO_UZ8V3Wpj0n077w,23,9.889297
68PRn5eAVHV1SYHWmdnPkg,5Qoq8cif3nMCQUN-urH8YA,24,9.786341
68PRn5eAVHV1SYHWmdnPkg,1PQzTopufAMDpx0HHBFeRA,25,9.704603
20CagUV7kGKjHpYzlIV_GA,pOEL97ld-FJMKO8Ki8JmYg,1,35.457382
20CagUV7kGKjHpYzlIV_GA,kGOr_D-LNpgZ2M9N8TT4QQ,2,34.651943
20CagUV7kGKjHpYzlIV_GA,_vZ7bHaGCjllogiZ7RH17w,3,34.42646
20CagUV7kGKjHpYzlIV_GA,u2ETlHOcFdRz4BxcdfsK0Q,4,33.703728
20CagUV7kGKjHpYzlIV_GA,nyM76RUyFzekHHmYEU-KBQ,5,33.637672
20CagUV7kGKjHpYzlIV_GA,zIfCWjZ0RAe8YVMSPZdOdA,6,33.425846
20CagUV7kGKjHpYzlIV_GA,kuJRRmmmDUXqwM6kNihXXA,7,33.1581
20CagUV7kGKjHpYzlIV_GA,6f2imTsIysASgHh2t91OOQ,8,33.035164
20CagUV7kGKjHpYzlIV_GA,Cp3YRVZojrCGeQS41Hf1pw,9,33.010128
20CagUV7kGKjHpYzlIV_GA,t6FCO31z5uYrCM26jCaIaA,10,32.871372
20CagUV7kGKjHpYzlIV_GA,qlPyuJ77Znjh30I2kTs1xQ,11,32.795578
20CagUV7kGKjHpYzlIV_GA,QePLHlU8MFaU2Sf9dzoLTg,12,32.435402
20CagUV7kGKjHpYzlIV_GA,DIVF4oo86EGupm5CC60sZg,13,32.417706
20CagUV7kGKjHpYzlIV_GA,D1lAVtlav4atQTJnIvtcpw,14,32.320045
20CagUV7kGKjHpYzlIV_GA,-J6FVdY9pSgAdFmmalO-pQ,15,32.255424
20CagUV7kGKjHpYzlIV_GA,Orgm9nmcClxnAUva4nOKyA,16,32.062286
20CagUV7kGKjHpYzlIV_GA,kxo3Zz_JIEUGkJHl9kUiKg,17,31.996174
20CagUV7kGKjHpYzlIV_GA,9_CGhHMz8698M9-PkVf0CQ,18,31.993357
20CagUV7kGKjHpYzlIV_GA,8XCpgcsKOe6sng7qdCMIgg,19,31.806608
20CagUV7kGKjHpYzlIV_GA,An_U8woQkFVsMqVblkImZQ,20,31.705473
20CagUV7kGKjHpYzlIV_GA,zhoNuaWrB125_LRRVPWMSQ,21,31.600084
20CagUV7kGKjHpYzlIV_GA,HKfW6AZ-lW7jwLJwNlcLLQ,22,31.5522
20CagUV7kGKjHpYzlIV_GA,3k9treY8PmsZ42bKmuICgA,23,31.538431
20CagUV7kGKjHpYzlIV_GA,oAq3-dXyDT3k4Mluc1ftTA,24,31.427855
20CagUV7kGKjHpYzlIV_GA,piZ4JqJI5WTljJuQV7yZHQ,25,31.376072
mrru6hbeQLvagU4vkfuqmw,Orgm9nmcClxnAUva4nOKyA,1,34.16007
mrru6hbeQLvagU4vkfuqmw,xyAbFNEIFSy_OKNptyzCmg,2,33.00714
mrru6hbeQLvagU4vkfuqmw,QePLHlU8MFaU2Sf9dzoLTg,3,32.62299
mrru6hbeQLvagU4vkfuqmw,kGOr_D-LNpgZ2M9N8TT4QQ,4,32.384953
mrru6hbeQLvagU4vkfuqmw,cUxsG0rgpE18dMyvyw8Gdg,5,32.238518
mrru6hbeQLvagU4vkfuqmw,pOEL97ld-FJMKO8Ki8JmYg,6,32.17114
mrru6hbeQLvagU4vkfuqmw,DIVF4oo86EGupm5CC60sZg,7,32.047848
mrru6hbeQLvagU4vkfuqmw,Jm_bARKbaZyzoxatBrmZPQ,8,32.04777
mrru6hbeQLvagU4vkfuqmw,u2ETlHOcFdRz4BxcdfsK0Q,9,32.04662
mrru6hbeQLvagU4vkfuqmw,5Qoq8cif3nMCQUN-urH8YA,10,31.998905
mrru6hbeQLvagU4vkfuqmw,JOoblYsQjFT-47tkt6om0A,11,31.980858
mrru6hbeQLvagU4vkfuqmw,zIfCWjZ0RAe8YVMSPZdOdA,12,31.947693
mrru6hbeQLvagU4vkfuqmw,HKfW6AZ-lW7jwLJwNlcLLQ,13,31.880098
mrru6hbeQLvagU4vkfuqmw,_vZ7bHaGCjllogiZ7RH17w,14,31.737011
mrru6hbeQLvagU4vkfuqmw,oAq3-dXyDT3k4Mluc1ftTA,15,31.642998
mrru6hbeQLvagU4vkfuqmw,lOKgoQtMhnlf6hWvrOiMtQ,16,31.458445
mrru6hbeQLvagU4vkfuqmw,7ZBh-3wWVQ5zkd6KZytW0g,17,31.313389
mrru6hbeQLvagU4vkfuqmw,qlPyuJ77Znjh30I2kTs1xQ,18,31.173655
mrru6hbeQLvagU4vkfuqmw,6f2imTsIysASgHh2t91OOQ,19,31.058
mrru6hbeQLvagU4vkfuqmw,LCb2moBNkcBto_32rmZJ5A,20,30.966612
mrru6hbeQLvagU4vkfuqmw,Uw-kIS3HTuAohfg0edQZ3Q,21,30.783108
mrru6hbeQLvagU4vkfuqmw,8XCpgcsKOe6sng7qdCMIgg,22,30.589853
mrru6hbeQLvagU4vkfuqmw,Yv4P4qUwd7F-qQ4Y4eD1JQ,23,30.575886
mrru6hbeQLvagU4vkfuqmw,BxCzy1WOVxOrr_G7V4BIvg,24,30.471884
mrru6hbeQLvagU4vkfuqmw,WNnkyVvBfY1vTqiqSufZQA,25,30.466581
656Y-LLKJMBNUBkuRB4SyQ,QePLHlU8MFaU2Sf9dzoLTg,1,35.00788
656Y-LLKJMBNUBkuRB4SyQ,xyAbFNEIFSy_OKNptyzCmg,2,33.933918
656Y-LLKJMBNUBkuRB4SyQ,Orgm9nmcClxnAUva4nOKyA,3,33.385178
656Y-LLKJMBNUBkuRB4SyQ,kGOr_D-LNpgZ2M9N8TT4QQ,4,33.215946
656Y-LLKJMBNUBkuRB4SyQ,oAq3-dXyDT3k4Mluc1ftTA,5,32.98631
656Y-LLKJMBNUBkuRB4SyQ,HKfW6AZ-lW7jwLJwNlcLLQ,6,32.859306
656Y-LLKJMBNUBkuRB4SyQ,u2ETlHOcFdRz4BxcdfsK0Q,7,32.500664
656Y-LLKJMBNUBkuRB4SyQ,zIfCWjZ0RAe8YVMSPZdOdA,8,32.23356
656Y-LLKJMBNUBkuRB4SyQ,Yv4P4qUwd7F-qQ4Y4eD1JQ,9,32.159157
656Y-LLKJMBNUBkuRB4SyQ,LCb2moBNkcBto_32rmZJ5A,10,32.11271
656Y-LLKJMBNUBkuRB4SyQ,3XVAfJQdX327pqNZg5KV5g,11,31.976027
656Y-LLKJMBNUBkuRB4SyQ,7ZBh-3wWVQ5zkd6KZytW0g,12,31.972395
656Y-LLKJMBNUBkuRB4SyQ,a911y0BuV1rjHXkXlFm3Ig,13,31.845736
656Y-LLKJMBNUBkuRB4SyQ,-J6FVdY9pSgAdFmmalO-pQ,14,31.680334
656Y-LLKJMBNUBkuRB4SyQ,_vZ7bHaGCjllogiZ7RH17w,15,31.648819
656Y-LLKJMBNUBkuRB4SyQ,cUxsG0rgpE18dMyvyw8Gdg,16,31.645735
656Y-LLKJMBNUBkuRB4SyQ,pOEL97ld-FJMKO8Ki8JmYg,17,31.643936
656Y-LLKJMBNUBkuRB4SyQ,JOoblYsQjFT-47tkt6om0A,18,31.62184
656Y-LLKJMBNUBkuRB4SyQ,qlPyuJ77Znjh30I2kTs1xQ,19,31.391901
656Y-LLKJMBNUBkuRB4SyQ,73_UT7fZ7mzXcguX8-oSuQ,20,31.35911
656Y-LLKJMBNUBkuRB4SyQ,EKeck5myBgPqy2ShyGEjHw,21,31.19263
656Y-LLKJMBNUBkuRB4SyQ,DIVF4oo86EGupm5CC60sZg,22,31.119907
656Y-LLKJMBNUBkuRB4SyQ,t6FCO31z5uYrCM26jCaIaA,23,31.03527
656Y-LLKJMBNUBkuRB4SyQ,TrOgTZ0DfmQxvpTehiNibQ,24,31.011139
656Y-LLKJMBNUBkuRB4SyQ,6f2imTsIysASgHh2t91OOQ,25,30.784313
HZyIDRzPteWN2PSiRhxmuA,klu0zF1rWAoNAhKPsFyUog,1,34.179577
HZyIDRzPteWN2PSiRhxmuA,Orgm9nmcClxnAUva4nOKyA,2,33.287422
HZyIDRzPteWN2PSiRhxmuA,kGOr_D-LNpgZ2M9N8TT4QQ,3,33.06896
HZyIDRzPteWN2PSiRhxmuA,-chGaXHZsoLKLHPJMMsdmw,4,32.980656
HZyIDRzPteWN2PSiRhxmuA,zIfCWjZ0RAe8YVMSPZdOdA,5,32.950237
HZyIDRzPteWN2PSiRhxmuA,xyAbFNEIFSy_OKNptyzCmg,6,32.949295
HZyIDRzPteWN2PSiRhxmuA,7ODXq--HE7QpzvWwgk5rMA,7,32.649002
HZyIDRzPteWN2PSiRhxmuA,Uw-kIS3HTuAohfg0edQZ3Q,8,32.575542
HZyIDRzPteWN2PSiRhxmuA,DIVF4oo86EGupm5CC60sZg,9,32.298172
HZyIDRzPteWN2PSiRhxmuA,kLw_FmSiEqYH-MtFhDIUFQ,10,32.163033
HZyIDRzPteWN2PSiRhxmuA,tCjlXROlbcaGiBRfU2jaiw,11,31.72396
HZyIDRzPteWN2PSiRhxmuA,js9rQZAlA5rr7oSBRRcCDw,12,31.71836
HZyIDRzPteWN2PSiRhxmuA,pOEL97ld-FJMKO8Ki8JmYg,13,31.665081
HZyIDRzPteWN2PSiRhxmuA,PXN0l42g6IWp18NGJ7yn5w,14,31.584171
HZyIDRzPteWN2PSiRhxmuA,1DaqBYCDuBwooGNPRv4--g,15,31.571629
HZyIDRzPteWN2PSiRhxmuA,5Qoq8cif3nMCQUN-urH8YA,16,31.43928
HZyIDRzPteWN2PSiRhxmuA,73_UT7fZ7mzXcguX8-oSuQ,17,31.325474
HZyIDRzPteWN2PSiRhxmuA,t6FCO31z5uYrCM26jCaIaA,18,31.243238
HZyIDRzPteWN2PSiRhxmuA,cUxsG0rgpE18dMyvyw8Gdg,19,31.196177
HZyIDRzPteWN2PSiRhxmuA,Yv4P4qUwd7F-qQ4Y4eD1JQ,20,31.11966
HZyIDRzPteWN2PSiRhxmuA,_vZ7bHaGCjllogiZ7RH17w,21,31.057991
HZyIDRzPteWN2PSiRhxmuA,lOKgoQtMhnlf6hWvrOiMtQ,22,30.909296
HZyIDRzPteWN2PSiRhxmuA,FUqvrauxIP8bcI2aVeoXdg,23,30.900436
HZyIDRzPteWN2PSiRhxmuA,Jm_bARKbaZyzoxatBrmZPQ,24,30.697136
HZyIDRzPteWN2PSiRhxmuA,QoXT0qI6_3WeHImUuLAyjg,25,30.651304
hVSEgVPv5y6ELYfQhIe6NA,qlPyuJ77Znjh30I2kTs1xQ,1,35.563263
hVSEgVPv5y6ELYfQhIe6NA,Orgm9nmcClxnAUva4nOKyA,2,34.6203
hVSEgVPv5y6ELYfQhIe6NA,uUq0bMEjt202bMbRHkIcNA,3,33.933018
hVSEgVPv5y6ELYfQhIe6NA,u2ETlHOcFdRz4BxcdfsK0Q,4,33.370354
hVSEgVPv5y6ELYfQhIe6NA,ErnZ6XLbX3aG9jz3OcyzLg,5,33.26714
hVSEgVPv5y6ELYfQhIe6NA,qhagbvK-Pv4cGGghJ7gXBA,6,32.616318
hVSEgVPv5y6ELYfQhIe6NA,6f2imTsIysASgHh2t91OOQ,7,32.489357
hVSEgVPv5y6ELYfQhIe6NA,QePLHlU8MFaU2Sf9dzoLTg,8,32.444088
hVSEgVPv5y6ELYfQhIe6NA,He_4k_w_8bjWnoepahS2zw,9,32.387337
hVSEgVPv5y6ELYfQhIe6NA,BxCzy1WOVxOrr_G7V4BIvg,10,31.991024
hVSEgVPv5y6ELYfQhIe6NA,pOEL97ld-FJMKO8Ki8JmYg,11,31.915619
hVSEgVPv5y6ELYfQhIe6NA,oAq3-dXyDT3k4Mluc1ftTA,12,31.889872
hVSEgVPv5y6ELYfQhIe6NA,_vZ7bHaGCjllogiZ7RH17w,13,31.863049
hVSEgVPv5y6ELYfQhIe6NA,Lzr34VkDJQ6l8oWq9MptAA,14,31.786715
hVSEgVPv5y6ELYfQhIe6NA,-Ipm_8YXj9UoNNHagCvsNg,15,31.72997
hVSEgVPv5y6ELYfQhIe6NA,nyM76RUyFzekHHmYEU-KBQ,16,31.683584
hVSEgVPv5y6ELYfQhIe6NA,HKfW6AZ-lW7jwLJwNlcLLQ,17,31.430702
hVSEgVPv5y6ELYfQhIe6NA,RvYjKtzdIPA2VBUpJJbzCw,18,31.141008
hVSEgVPv5y6ELYfQhIe6NA,8I2XBrjf4rOEWx7pnKpVeg,19,31.123241
hVSEgVPv5y6ELYfQhIe6NA,6n_MDeYxU1ihB38be9TkVA,20,31.081017
hVSEgVPv5y6ELYfQhIe6NA,r_BrIgzYcwo1NAuG9dLbpg,21,30.983929
hVSEgVPv5y6ELYfQhIe6NA,kGOr_D-LNpgZ2M9N8TT4QQ,22,30.953812
hVSEgVPv5y6ELYfQhIe6NA,bDnaX6jPdunz3GK63n3T8Q,23,30.796177
hVSEgVPv5y6ELYfQhIe6NA,rO3lZpVSoRMhhd0AEJBjlg,24,30.753836
hVSEgVPv5y6ELYfQhIe6NA,Qmwfg-PtYuCo5Q_IwcA_HQ,25,30.750416
m-2OHy6aP26oefPIiiTocg,_5izyrn1qV0uyec65UsdIA,1,35.51166
m-2OHy6aP26oefPIiiTocg,DIVF4oo86EGupm5CC60sZg,2,35.336517
m-2OHy6aP26oefPIiiTocg,73_UT7fZ7mzXcguX8-oSuQ,3,35.31951
m-2OHy6aP26oefPIiiTocg,-chGaXHZsoLKLHPJMMsdmw,4,34.531166
m-2OHy6aP26oefPIiiTocg,Pthcdg09sHQ9M9Tj5P9gfQ,5,33.890343
m-2OHy6aP26oefPIiiTocg,28adZ4lsuUeVB2aWzohK9g,6,33.51789
m-2OHy6aP26oefPIiiTocg,o19vbA9-BuvHXrE4nYJ60A,7,33.470474
m-2OHy6aP26oefPIiiTocg,xyAbFNEIFSy_OKNptyzCmg,8,33.405968
m-2OHy6aP26oefPIiiTocg,JOoblYsQjFT-47tkt6om0A,9,33.331146
m-2OHy6aP26oefPIiiTocg,EKeck5myBgPqy2ShyGEjHw,10,32.74966
m-2OHy6aP26oefPIiiTocg,kGOr_D-LNpgZ2M9N8TT4QQ,11,32.453175
m-2OHy6aP26oefPIiiTocg,zIfCWjZ0RAe8YVMSPZdOdA,12,32.33617
m-2OHy6aP26oefPIiiTocg,dsIHIXyAl_ldqkd8QekvTQ,13,32.33462
m-2OHy6aP26oefPIiiTocg,1DaqBYCDuBwooGNPRv4--g,14,32.323284
m-2OHy6aP26oefPIiiTocg,TrOgTZ0DfmQxvpTehiNibQ,15,32.223938
m-2OHy6aP26oefPIiiTocg,1QwX7Cgkm6KnlcGNDTh6EQ,16,31.92926
m-2OHy6aP26oefPIiiTocg,Orgm9nmcClxnAUva4nOKyA,17,31.924492
m-2OHy6aP26oefPIiiTocg,ILlebFUb89ZozizpVGeHdQ,18,31.642626
m-2OHy6aP26oefPIiiTocg,qaNt4vtVdge_S68DVjw5Jg,19,31.614267
m-2OHy6aP26oefPIiiTocg,QFPS9JBNdOOHVP0C3pSslw,20,31.53155
m-2OHy6aP26oefPIiiTocg,Py97oycFokZ296KJ2Pe-hQ,21,31.253523
m-2OHy6aP26oefPIiiTocg,pdE-moDQznZL4sUX-jGKdA,22,31.231405
m-2OHy6aP26oefPIiiTocg,JK_DiDwbl7HX5OhCAh3h4g,23,31.212278
m-2OHy6aP26oefPIiiTocg,TLMysu1mWiLEslCBon5W1g,24,31.184652
m-2OHy6aP26oefPIiiTocg,ivbMuKOwwX2B70gFggzT-g,25,31.163307
UwaWaPfhe4ausLjH_OxGWA,iT053N_wdX7Ryr5lLCtLfg,1,36.431053
UwaWaPfhe4ausLjH_OxGWA,eqg6UyuVLwzAplUvN9UkSw,2,35.55914
UwaWaPfhe4ausLjH_OxGWA,769NudnrUxWFtJCGU66A_A,3,35.12813
UwaWaPfhe4ausLjH_OxGWA,59c3Cp-p5i18xFCKUuCkFQ,4,34.085114
UwaWaPfhe4ausLjH_OxGWA,u2ETlHOcFdRz4BxcdfsK0Q,5,33.242596
UwaWaPfhe4ausLjH_OxGWA,nyM76RUyFzekHHmYEU-KBQ,6,33.144726
UwaWaPfhe4ausLjH_OxGWA,_vZ7bHaGCjllogiZ7RH17w,7,33.13133
UwaWaPfhe4ausLjH_OxGWA,a911y0BuV1rjHXkXlFm3Ig,8,33.085644
UwaWaPfhe4ausLjH_OxGWA,vqgfQqPiLw6ghdVgpZ_vJQ,9,32.91899
UwaWaPfhe4ausLjH_OxGWA,KOAYl73BQ-2tQe0Q-SA9jQ,10,31.91715
UwaWaPfhe4ausLjH_OxGWA,6f2imTsIysASgHh2t91OOQ,11,31.8742
UwaWaPfhe4ausLjH_OxGWA,n-5dPbGyziS0SOkVDTquFQ,12,31.780025
UwaWaPfhe4ausLjH_OxGWA,BsyNabKZJOVIHWmwUghreg,13,31.686523
UwaWaPfhe4ausLjH_OxGWA,CogdxyYsTtyHyTMuj0RgFQ,14,31.67312
UwaWaPfhe4ausLjH_OxGWA,-TjzQsimpriXVYaH3HdtQA,15,31.582695
UwaWaPfhe4ausLjH_OxGWA,-chGaXHZsoLKLHPJMMsdmw,16,31.486914
UwaWaPfhe4ausLjH_OxGWA,oS0CnUbyv0GUoD3L8_3UPQ,17,31.409515
UwaWaPfhe4ausLjH_OxGWA,9Eghhu_LzEJgDKNgisf3rg,18,31.135717
UwaWaPfhe4ausLjH_OxGWA,nu-DHeDtxnOW5vYj93dGPQ,19,31.130957
UwaWaPfhe4ausLjH_OxGWA,pOEL97ld-FJMKO8Ki8JmYg,20,30.99876
UwaWaPfhe4ausLjH_OxGWA,SW0NcZwZsbSpsk0ZPgJKmQ,21,30.99852
UwaWaPfhe4ausLjH_OxGWA,C3rH8u6P3wFH95AH8SeNmw,22,30.821033
UwaWaPfhe4ausLjH_OxGWA,3xUoXuEgJhHlSgBsSfKeCQ,23,30.80325
UwaWaPfhe4ausLjH_OxGWA,lOKgoQtMhnlf6hWvrOiMtQ,24,30.799154
UwaWaPfhe4ausLjH_OxGWA,HKfW6AZ-lW7jwLJwNlcLLQ,25,30.787117
CdUZIzSe0GJ7qxq4BU8pQw,-chGaXHZsoLKLHPJMMsdmw,1,34.17598
CdUZIzSe0GJ7qxq4BU8pQw,EKeck5myBgPqy2ShyGEjHw,2,33.971443
CdUZIzSe0GJ7qxq4BU8pQw,28adZ4lsuUeVB2aWzohK9g,3,33.916462
CdUZIzSe0GJ7qxq4BU8pQw,klu0zF1rWAoNAhKPsFyUog,4,32.412666
CdUZIzSe0GJ7qxq4BU8pQw,Pthcdg09sHQ9M9Tj5P9gfQ,5,32.1268
CdUZIzSe0GJ7qxq4BU8pQw,A7waf6G3cvnLfAqKeLL8DA,6,30.985506
CdUZIzSe0GJ7qxq4BU8pQw,3xUoXuEgJhHlSgBsSfKeCQ,7,30.796638
CdUZIzSe0GJ7qxq4BU8pQw,_5izyrn1qV0uyec65UsdIA,8,30.791426
CdUZIzSe0GJ7qxq4BU8pQw,Orgm9nmcClxnAUva4nOKyA,9,30.743277
CdUZIzSe0GJ7qxq4BU8pQw,KxHDiCOhHWQu_VOw8DMfJA,10,30.530647
CdUZIzSe0GJ7qxq4BU8pQw,JOoblYsQjFT-47tkt6om0A,11,30.488031
CdUZIzSe0GJ7qxq4BU8pQw,yiKd42V_SoI_08DL62twDQ,12,30.35064
CdUZIzSe0GJ7qxq4BU8pQw,73_UT7fZ7mzXcguX8-oSuQ,13,30.314875
CdUZIzSe0GJ7qxq4BU8pQw,pdE-moDQznZL4sUX-jGKdA,14,30.292591
CdUZIzSe0GJ7qxq4BU8pQw,oWTn2IzrprsRkPfULtjZtQ,15,30.239765
CdUZIzSe0GJ7qxq4BU8pQw,kLw_FmSiEqYH-MtFhDIUFQ,16,30.231798
CdUZIzSe0GJ7qxq4BU8pQw,Jm_bARKbaZyzoxatBrmZPQ,17,30.228922
CdUZIzSe0GJ7qxq4BU8pQw,1DaqBYCDuBwooGNPRv4--g,18,29.90457
CdUZIzSe0GJ7qxq4BU8pQw,uthbVCNZqmExJTzhII9iNQ,19,29.882269
CdUZIzSe0GJ7qxq4BU8pQw,js9rQZAlA5rr7oSBRRcCDw,20,29.851324
CdUZIzSe0GJ7qxq4BU8pQw,tE88d-oHmNngAZNdD9EHjg,21,29.830467
