ayoslNT7RdE-LyzS-fJVFA,j_prxgHnMvuRdrGjAI9qXQ,8,30.764748
ayoslNT7RdE-LyzS-fJVFA,J5ebC7fKqrSF8KuS8d6hgw,9,30.700645
ayoslNT7RdE-LyzS-fJVFA,NWlNMG_eBIvDjCcHK46eDQ,10,30.65569
8-elsQ1aqXXoOBBB6hzFsw,3rWRNL9sFX4YiWPqaUvUzw,1,34.124317
8-elsQ1aqXXoOBBB6hzFsw,dThrFTK_bqo1woPvUgY70g,2,32.514957
8-elsQ1aqXXoOBBB6hzFsw,ukCTLs6T8LY1eUBXiAlmCg,3,32.060856
8-elsQ1aqXXoOBBB6hzFsw,VEe-_Yc1fbEtUjkACEjLpA,4,31.851473
8-elsQ1aqXXoOBBB6hzFsw,YvCIHmADAMDP_JV7vSBAHQ,5,31.465082
8-elsQ1aqXXoOBBB6hzFsw,3C5Z9homtzkWHouH2BHXYQ,6,31.388788
8-elsQ1aqXXoOBBB6hzFsw,-Ht7HiGBox8lS1Y8IPjO8g,7,31.223408
8-elsQ1aqXXoOBBB6hzFsw,24Td_CQH1bonWKff1rt2vg,8,31.02029
8-elsQ1aqXXoOBBB6hzFsw,8R_oemw4rNjJL6sd40O_oQ,9,31.011139
8-elsQ1aqXXoOBBB6hzFsw,RPO5ISR18Xllgk9ahdPepA,10,30.885378
VYqRk78kesHn86jPngPUXQ,NWlNMG_eBIvDjCcHK46eDQ,1,32.52325
VYqRk78kesHn86jPngPUXQ,nwHd2MbIGz0SNG8GpFjekw,2,29.929379
VYqRk78kesHn86jPngPUXQ,L2p0vO3fsS2LC6hhQo3CzA,3,29.881035
VYqRk78kesHn86jPngPUXQ,yNPh5SO-7wr8HPpVCDPbXQ,4,29.857105
VYqRk78kesHn86jPngPUXQ,YM-nYIHd99qUt9n62AxIAg,5,29.374022
VYqRk78kesHn86jPngPUXQ,5d8oCuD4TlaDjBGMnDD0HQ,6,29.303827
VYqRk78kesHn86jPngPUXQ,cKRMmytHxaSt8F0SMEzKqg,7,29.253376
VYqRk78kesHn86jPngPUXQ,0859wfd1BQHG46Zpwhc0ZQ,8,29.184515
VYqRk78kesHn86jPngPUXQ,3C5Z9homtzkWHouH2BHXYQ,9,29.158205
VYqRk78kesHn86jPngPUXQ,Xg5qEQiB-7L6kGJ5F4K3bQ,10,29.009335
b4QVz6G-ZuTk6k4nIir_qA,VbuqVOVUT4HYXKI6B_S59A,1,34.94345
b4QVz6G-ZuTk6k4nIir_qA,-Ht7HiGBox8lS1Y8IPjO8g,2,34.663147
b4QVz6G-ZuTk6k4nIir_qA,ept9mIlqGIsemr6w0RczaA,3,34.45715
b4QVz6G-ZuTk6k4nIir_qA,xyMZdF9Xh9N6il831_Czsg,4,33.513878
b4QVz6G-ZuTk6k4nIir_qA,2zBCxn7_jHcfxoSjBdHJ3A,5,33.22017
b4QVz6G-ZuTk6k4nIir_qA,TubbskG3TSU9TpgFFH2How,6,33.195507
b4QVz6G-ZuTk6k4nIir_qA,62HlThvB9Rm2QFu_OdXe7w,7,33.107937
b4QVz6G-ZuTk6k4nIir_qA,gQMAcDm8kv8ev7x2BshMwg,8,32.980263
b4QVz6G-ZuTk6k4nIir_qA,LR_99E7tVUfxqemvcGkDzw,9,32.92187
b4QVz6G-ZuTk6k4nIir_qA,4QxMC7fS5tiO1nQ6zmbBYw,10,32.86372
4zj45H58_jCNCGczF8jAZQ,-kIscN8I29eXMPkvyyxmRQ,1,13.104684
4zj45H58_jCNCGczF8jAZQ,N8uKQ5Vdb1LAh-qXT_25Rg,2,11.954047
4zj45H58_jCNCGczF8jAZQ,RztX0zV7ObHZD08SDUhI0Q,3,10.559947
4zj45H58_jCNCGczF8jAZQ,QnZ7YUoAJNP99oFkS9IpXw,4,9.621829
4zj45H58_jCNCGczF8jAZQ,pPNcs_59jNiQSs0Yq13bGw,5,9.59769
4zj45H58_jCNCGczF8jAZQ,5zHi8eQhO7sO3N15zHgkUg,6,8.734775
4zj45H58_jCNCGczF8jAZQ,OQggqcQglU-lHY3rY-8Lhw,7,8.727684
4zj45H58_jCNCGczF8jAZQ,fP8JqPAVh9MQ2OIlfvsKnw,8,8.661079
4zj45H58_jCNCGczF8jAZQ,1rebduwtmrHQhl32djRS7A,9,8.653936
4zj45H58_jCNCGczF8jAZQ,WKWxHzaMC2ZXCaGBscLppA,10,8.651611
ira4RzqjC9shmZTJEk8ZAQ,gQg_z_bqR9Lp9oLuv659YA,1,35.111984
ira4RzqjC9shmZTJEk8ZAQ,nwHd2MbIGz0SNG8GpFjekw,2,35.084904
ira4RzqjC9shmZTJEk8ZAQ,JJhnw7WJDuMHtK5i30EpGQ,3,33.424816
ira4RzqjC9shmZTJEk8ZAQ,3C5Z9homtzkWHouH2BHXYQ,4,33.144524
ira4RzqjC9shmZTJEk8ZAQ,j_prxgHnMvuRdrGjAI9qXQ,5,32.505222
ira4RzqjC9shmZTJEk8ZAQ,Tc1ly-0VLk3AaoMb7CrlVA,6,32.160595
ira4RzqjC9shmZTJEk8ZAQ,GqWBT6OcQ9FXTyQ3eegpZg,7,31.951094
ira4RzqjC9shmZTJEk8ZAQ,cKRMmytHxaSt8F0SMEzKqg,8,31.743536
ira4RzqjC9shmZTJEk8ZAQ,nYpxA8exNB1VPuM7XYS7fg,9,31.441294
ira4RzqjC9shmZTJEk8ZAQ,NWlNMG_eBIvDjCcHK46eDQ,10,31.290339
QG9ZJatKSWj5p5VrW3cfMA,YBIhTjmEH3IEZW4Dr5ReRA,1,33.085743
QG9ZJatKSWj5p5VrW3cfMA,NUT7tou1Uvjh0GB4I41Qig,2,32.133297
QG9ZJatKSWj5p5VrW3cfMA,9GPWnFfwL3teZFax-CPD_A,3,32.010403
QG9ZJatKSWj5p5VrW3cfMA,j_prxgHnMvuRdrGjAI9qXQ,4,31.641563
QG9ZJatKSWj5p5VrW3cfMA,nwHd2MbIGz0SNG8GpFjekw,5,31.416489
QG9ZJatKSWj5p5VrW3cfMA,g3w01guDiTLszguA3vUrSg,6,31.140594
QG9ZJatKSWj5p5VrW3cfMA,cKRMmytHxaSt8F0SMEzKqg,7,30.889702
QG9ZJatKSWj5p5VrW3cfMA,URFhSrJPk7JM2pUtsuWsAg,8,30.832037
QG9ZJatKSWj5p5VrW3cfMA,3C5Z9homtzkWHouH2BHXYQ,9,30.807364
QG9ZJatKSWj5p5VrW3cfMA,dThrFTK_bqo1woPvUgY70g,10,30.778631
sGO-stZSJKX39qzKfUraYw,2skQeu3C36VCiB653MIfrw,1,34.430264
sGO-stZSJKX39qzKfUraYw,VyVIneSU7XAWgMBllI6LnQ,2,33.782413
sGO-stZSJKX39qzKfUraYw,N5B7OBTyNGgwU_Y2fwNcyw,3,33.401497
sGO-stZSJKX39qzKfUraYw,poSV39UqEg-gpESXafS9-g,4,33.132717
sGO-stZSJKX39qzKfUraYw,5Ktv5ZmJI0CN4L0KxDWJvw,5,32.49855
sGO-stZSJKX39qzKfUraYw,mnwRtuVQEsIUomBchu0gwg,6,32.267338
sGO-stZSJKX39qzKfUraYw,HEOhtDZgK0CFhwR9shDU_g,7,32.146576
sGO-stZSJKX39qzKfUraYw,yNPh5SO-7wr8HPpVCDPbXQ,8,32.03503
sGO-stZSJKX39qzKfUraYw,ept9mIlqGIsemr6w0RczaA,9,32.00665
sGO-stZSJKX39qzKfUraYw,axZSFXdaJ0KE5auPwBllRQ,10,31.842503
2AZaPPRAWhDDO7k-jlpfwg,NgDyxaeItFSInv7J5paGLQ,1,31.844788
2AZaPPRAWhDDO7k-jlpfwg,9GPWnFfwL3teZFax-CPD_A,2,31.742252
2AZaPPRAWhDDO7k-jlpfwg,YBIhTjmEH3IEZW4Dr5ReRA,3,31.275707
2AZaPPRAWhDDO7k-jlpfwg,ukCTLs6T8LY1eUBXiAlmCg,4,31.060772
2AZaPPRAWhDDO7k-jlpfwg,LR_99E7tVUfxqemvcGkDzw,5,30.540556
2AZaPPRAWhDDO7k-jlpfwg,MxHow1YklEAsmtlq2BRNmQ,6,30.52721
2AZaPPRAWhDDO7k-jlpfwg,gQg_z_bqR9Lp9oLuv659YA,7,30.51717
2AZaPPRAWhDDO7k-jlpfwg,p9v9Sl2g_ibaajWvO0NjkQ,8,30.444328
2AZaPPRAWhDDO7k-jlpfwg,rgTcICdtCXoNXc71Z7-t5g,9,30.423313
2AZaPPRAWhDDO7k-jlpfwg,90bL34o2KEes9pUnCOm7pQ,10,30.3497
7QVNLrJDkjsDsCtODlPdsw,y5bQlEMCMnYba9I5XRzlzA,1,33.402126
7QVNLrJDkjsDsCtODlPdsw,l0WauZ92kRg9bu2oxHj4TQ,2,33.12215
7QVNLrJDkjsDsCtODlPdsw,XeUm1QS078kgjwONhul0ng,3,33.0723
7QVNLrJDkjsDsCtODlPdsw,nwHd2MbIGz0SNG8GpFjekw,4,32.69561
7QVNLrJDkjsDsCtODlPdsw,PlTdQdCWu2_hjbSuenB3pg,5,32.329117
7QVNLrJDkjsDsCtODlPdsw,rIcEm0o8Xk413HWD4-f2QA,6,32.19884
7QVNLrJDkjsDsCtODlPdsw,u9R0_pvEkl7QGPJYH3j1sg,7,32.179256
7QVNLrJDkjsDsCtODlPdsw,GqWBT6OcQ9FXTyQ3eegpZg,8,31.859974
7QVNLrJDkjsDsCtODlPdsw,Xg5qEQiB-7L6kGJ5F4K3bQ,9,31.74953
7QVNLrJDkjsDsCtODlPdsw,Qb1tuREKTsyVKO6DiDQXgg,10,31.69182
yVux4cP2BIuHDUv7RXpXPw,YBIhTjmEH3IEZW4Dr5ReRA,1,32.37377
yVux4cP2BIuHDUv7RXpXPw,3C5Z9homtzkWHouH2BHXYQ,2,30.92761
yVux4cP2BIuHDUv7RXpXPw,XeUm1QS078kgjwONhul0ng,3,30.668896
yVux4cP2BIuHDUv7RXpXPw,PlTdQdCWu2_hjbSuenB3pg,4,30.596083
yVux4cP2BIuHDUv7RXpXPw,rgTcICdtCXoNXc71Z7-t5g,5,30.328106
yVux4cP2BIuHDUv7RXpXPw,D3tXmFzqLD3mGzYnp5vp7w,6,30.327864
yVux4cP2BIuHDUv7RXpXPw,N5B7OBTyNGgwU_Y2fwNcyw,7,30.311224
yVux4cP2BIuHDUv7RXpXPw,nwHd2MbIGz0SNG8GpFjekw,8,30.181492
yVux4cP2BIuHDUv7RXpXPw,-YR7K3rw6VAQ1-MjslvsoQ,9,30.069538
yVux4cP2BIuHDUv7RXpXPw,URFhSrJPk7JM2pUtsuWsAg,10,29.921385
djP46l4v0TQTqhLa-ZB1xw,3C5Z9homtzkWHouH2BHXYQ,1,32.611454
djP46l4v0TQTqhLa-ZB1xw,cKRMmytHxaSt8F0SMEzKqg,2,31.951014
djP46l4v0TQTqhLa-ZB1xw,j_prxgHnMvuRdrGjAI9qXQ,3,31.873947
djP46l4v0TQTqhLa-ZB1xw,_sOni_t0FvAQuUDBEGe3Gg,4,31.408289
djP46l4v0TQTqhLa-ZB1xw,NgDyxaeItFSInv7J5paGLQ,5,31.334362
djP46l4v0TQTqhLa-ZB1xw,Ls1NqcogI-szYoQ7tLh4Og,6,31.30615
djP46l4v0TQTqhLa-ZB1xw,3qlqzQrwh8hjBltlgFgsJQ,7,30.597801
djP46l4v0TQTqhLa-ZB1xw,zU63bs3Ofe8y1peOgOFJaA,8,30.353851
djP46l4v0TQTqhLa-ZB1xw,nwHd2MbIGz0SNG8GpFjekw,9,30.323278
djP46l4v0TQTqhLa-ZB1xw,yNPh5SO-7wr8HPpVCDPbXQ,10,30.292093
PxDKVBipTwYFaNBkvv9xbg,J5ebC7fKqrSF8KuS8d6hgw,1,36.20204
PxDKVBipTwYFaNBkvv9xbg,S-oLPRdhlyL5HAknBKTUcQ,2,35.043766
PxDKVBipTwYFaNBkvv9xbg,G_mqw9nNYDFkwtCe5Jd8QA,3,34.939304
PxDKVBipTwYFaNBkvv9xbg,VoTi4yVhTVyFdmxUpoyUsg,4,33.847317
PxDKVBipTwYFaNBkvv9xbg,RU2VtVZG8to-XVEHD-2qag,5,33.59416
PxDKVBipTwYFaNBkvv9xbg,aMF8cG445ONPRKBsBYqofg,6,32.739445
PxDKVBipTwYFaNBkvv9xbg,5Ktv5ZmJI0CN4L0KxDWJvw,7,32.599964
PxDKVBipTwYFaNBkvv9xbg,64dfRmMmUsOdLnkBOtzp4w,8,32.53491
PxDKVBipTwYFaNBkvv9xbg,DaVTuhzi6EgWStb2eAjNjA,9,32.505802
PxDKVBipTwYFaNBkvv9xbg,sS__otwzn0INyR_5Dimfdg,10,32.50249
GwOM1kyHnwTU-FgiDhbO1A,cKRMmytHxaSt8F0SMEzKqg,1,32.245758
GwOM1kyHnwTU-FgiDhbO1A,orypdwCu2oSEJv3YNTSAhw,2,32.244347
GwOM1kyHnwTU-FgiDhbO1A,bs07-hLuz0dq06gIUwR5mw,3,32.089466
GwOM1kyHnwTU-FgiDhbO1A,J5ebC7fKqrSF8KuS8d6hgw,4,31.500349
GwOM1kyHnwTU-FgiDhbO1A,PlTdQdCWu2_hjbSuenB3pg,5,30.632605
GwOM1kyHnwTU-FgiDhbO1A,nwHd2MbIGz0SNG8GpFjekw,6,30.145685
GwOM1kyHnwTU-FgiDhbO1A,JJhnw7WJDuMHtK5i30EpGQ,7,29.931284
GwOM1kyHnwTU-FgiDhbO1A,VEe-_Yc1fbEtUjkACEjLpA,8,29.814331
GwOM1kyHnwTU-FgiDhbO1A,j_prxgHnMvuRdrGjAI9qXQ,9,29.78508
GwOM1kyHnwTU-FgiDhbO1A,yNPh5SO-7wr8HPpVCDPbXQ,10,29.558266
C7Kj6xLZlzvXKzW-u5zLew,orypdwCu2oSEJv3YNTSAhw,1,32.0143
C7Kj6xLZlzvXKzW-u5zLew,j_prxgHnMvuRdrGjAI9qXQ,2,31.775282
C7Kj6xLZlzvXKzW-u5zLew,cKRMmytHxaSt8F0SMEzKqg,3,31.570011
C7Kj6xLZlzvXKzW-u5zLew,nwHd2MbIGz0SNG8GpFjekw,4,31.50065
C7Kj6xLZlzvXKzW-u5zLew,D3tXmFzqLD3mGzYnp5vp7w,5,31.16748
C7Kj6xLZlzvXKzW-u5zLew,h7As2jB8bhfFxCMCvdssWA,6,30.688236
C7Kj6xLZlzvXKzW-u5zLew,Xg5qEQiB-7L6kGJ5F4K3bQ,7,30.564108
C7Kj6xLZlzvXKzW-u5zLew,NgDyxaeItFSInv7J5paGLQ,8,30.46975
C7Kj6xLZlzvXKzW-u5zLew,3C5Z9homtzkWHouH2BHXYQ,9,30.465834
C7Kj6xLZlzvXKzW-u5zLew,VyVIneSU7XAWgMBllI6LnQ,10,30.288225
sN0zLCtwP9JVcsrPB86G7Q,kHpXJ2vciumu2KhNHg0hYA,1,37.23506
sN0zLCtwP9JVcsrPB86G7Q,l8k4gOEkfoLKq0mPVWHWGg,2,37.03704
sN0zLCtwP9JVcsrPB86G7Q,spnbqpkQsY79i5dL5qiRUg,3,36.747833
sN0zLCtwP9JVcsrPB86G7Q,3rWRNL9sFX4YiWPqaUvUzw,4,34.643044
sN0zLCtwP9JVcsrPB86G7Q,OQggqcQglU-lHY3rY-8Lhw,5,34.10979
sN0zLCtwP9JVcsrPB86G7Q,EV1jAj7NFNmNIqOnwZ4Acw,6,33.823635
sN0zLCtwP9JVcsrPB86G7Q,cQNGkOyCvnIqs78vO8SGJQ,7,33.5
sN0zLCtwP9JVcsrPB86G7Q,mnwRtuVQEsIUomBchu0gwg,8,33.46734
sN0zLCtwP9JVcsrPB86G7Q,pKiSzUlBBRNEdTML24piXA,9,33.116863
sN0zLCtwP9JVcsrPB86G7Q,nSrLMVCShkos5msyVaQAFg,10,33.116447
I9IqqJYtRsamLZ8S_yewCA,1CqDdPrrb0xvQpgu7fhI5w,1,34.55364
I9IqqJYtRsamLZ8S_yewCA,bs07-hLuz0dq06gIUwR5mw,2,33.406776
I9IqqJYtRsamLZ8S_yewCA,PlTdQdCWu2_hjbSuenB3pg,3,32.974083
I9IqqJYtRsamLZ8S_yewCA,UUtWoDyREiy9MPdtTRFUYQ,4,32.715897
I9IqqJYtRsamLZ8S_yewCA,iwzVhM5CirzkNS5wTxwZeA,5,32.70993
I9IqqJYtRsamLZ8S_yewCA,oryS4vX0xkKC4tOekgowDQ,6,32.65759
I9IqqJYtRsamLZ8S_yewCA,-YR7K3rw6VAQ1-MjslvsoQ,7,32.543514
I9IqqJYtRsamLZ8S_yewCA,-9eNGMp8XiygI8t8QFuFWw,8,32.18525
I9IqqJYtRsamLZ8S_yewCA,AWJhMTYsIYzCIYAIUA-waA,9,32.029747
I9IqqJYtRsamLZ8S_yewCA,vrpW_ZIjHvsAX3ByyeHjCA,10,31.993862
frDvTTb7nxtmDhp8kruttQ,6We2O5X62J_gduXU7jvf8w,1,33.949013
frDvTTb7nxtmDhp8kruttQ,ept9mIlqGIsemr6w0RczaA,2,32.41667
frDvTTb7nxtmDhp8kruttQ,cKRMmytHxaSt8F0SMEzKqg,3,32.201145
frDvTTb7nxtmDhp8kruttQ,D3tXmFzqLD3mGzYnp5vp7w,4,31.42675
frDvTTb7nxtmDhp8kruttQ,nwHd2MbIGz0SNG8GpFjekw,5,31.26823
frDvTTb7nxtmDhp8kruttQ,Jy40ercZIQaNcz2qV3qgow,6,31.097149
frDvTTb7nxtmDhp8kruttQ,GqWBT6OcQ9FXTyQ3eegpZg,7,30.942966
frDvTTb7nxtmDhp8kruttQ,1JF9TbJ2d5hH8xsQvvklHg,8,30.858398
frDvTTb7nxtmDhp8kruttQ,cXgXRqB40CGHEMKQgxLDTg,9,30.770357
frDvTTb7nxtmDhp8kruttQ,wWDNwNb6ygJorKujOuifhA,10,30.6377
uJucNa2iF6Qdp3woEte73g,-9eNGMp8XiygI8t8QFuFWw,1,32.977814
uJucNa2iF6Qdp3woEte73g,tcgmfbWugkHI3FRrjlH6lQ,2,32.932335
uJucNa2iF6Qdp3woEte73g,j_prxgHnMvuRdrGjAI9qXQ,3,32.812412
uJucNa2iF6Qdp3woEte73g,vlJsF5tTfplbo1D5kbUPmQ,4,32.37514
uJucNa2iF6Qdp3woEte73g,RPO5ISR18Xllgk9ahdPepA,5,32.11944
uJucNa2iF6Qdp3woEte73g,pjpUOlJLlkIxBZ5BquA2PA,6,32.114082
uJucNa2iF6Qdp3woEte73g,9GPWnFfwL3teZFax-CPD_A,7,31.868738
uJucNa2iF6Qdp3woEte73g,iwzVhM5CirzkNS5wTxwZeA,8,31.743214
uJucNa2iF6Qdp3woEte73g,XeUm1QS078kgjwONhul0ng,9,31.695951
uJucNa2iF6Qdp3woEte73g,PxTKXsdYqoFHWAG2amz0XQ,10,31.554829
9uKbKAfG_N2MrXDZdUuV3Q,46F4FywjDlqMiHG57NF7eg,1,32.896866
9uKbKAfG_N2MrXDZdUuV3Q,9GPWnFfwL3teZFax-CPD_A,2,32.823204
9uKbKAfG_N2MrXDZdUuV3Q,fSBhe0A6Dfa8JCYccfpMog,3,32.531853
9uKbKAfG_N2MrXDZdUuV3Q,4QxMC7fS5tiO1nQ6zmbBYw,4,32.33716
9uKbKAfG_N2MrXDZdUuV3Q,IZUDXIq5SULhQ5RGLCdB7g,5,31.794762
9uKbKAfG_N2MrXDZdUuV3Q,2JUDgnmoLDxD97gqmand9Q,6,31.33647
9uKbKAfG_N2MrXDZdUuV3Q,yNPh5SO-7wr8HPpVCDPbXQ,7,31.256737
9uKbKAfG_N2MrXDZdUuV3Q,1WBkAuQg81kokZIPMpn9Zg,8,31.22209
9uKbKAfG_N2MrXDZdUuV3Q,LGEIsxeJQATo9J1IA-TEdA,9,31.121164
9uKbKAfG_N2MrXDZdUuV3Q,hAZxhVoGC8kAxg0F_k7DqA,10,30.9739
o5Ok9mr28O1MmpGaGqE6Tg,cKRMmytHxaSt8F0SMEzKqg,1,37.481865
o5Ok9mr28O1MmpGaGqE6Tg,1JF9TbJ2d5hH8xsQvvklHg,2,37.024338
o5Ok9mr28O1MmpGaGqE6Tg,j_prxgHnMvuRdrGjAI9qXQ,3,36.19154
o5Ok9mr28O1MmpGaGqE6Tg,GqGVAE3kbEW46FU1LydVUg,4,35.973858
o5Ok9mr28O1MmpGaGqE6Tg,Bs8AvNO3xWoURWpqiGd_4w,5,34.099422
o5Ok9mr28O1MmpGaGqE6Tg,ept9mIlqGIsemr6w0RczaA,6,33.269333
o5Ok9mr28O1MmpGaGqE6Tg,3C5Z9homtzkWHouH2BHXYQ,7,32.967274
o5Ok9mr28O1MmpGaGqE6Tg,k4qx8DacgRbM9vpVbWc3zA,8,32.39129
o5Ok9mr28O1MmpGaGqE6Tg,rCJ6qFo_liwGPzbupkLhhQ,9,32.231007
o5Ok9mr28O1MmpGaGqE6Tg,5sqC0kX6lBvKR983T_EBcg,10,32.20129
sHY6JcgWOHLP4vR836Esmw,nwHd2MbIGz0SNG8GpFjekw,1,33.807632
sHY6JcgWOHLP4vR836Esmw,cKRMmytHxaSt8F0SMEzKqg,2,32.847584
sHY6JcgWOHLP4vR836Esmw,YBIhTjmEH3IEZW4Dr5ReRA,3,32.666145
sHY6JcgWOHLP4vR836Esmw,9GPWnFfwL3teZFax-CPD_A,4,31.942505
sHY6JcgWOHLP4vR836Esmw,HEOhtDZgK0CFhwR9shDU_g,5,31.837112
sHY6JcgWOHLP4vR836Esmw,j_prxgHnMvuRdrGjAI9qXQ,6,31.662754
sHY6JcgWOHLP4vR836Esmw,URFhSrJPk7JM2pUtsuWsAg,7,31.63188
sHY6JcgWOHLP4vR836Esmw,D3tXmFzqLD3mGzYnp5vp7w,8,31.33574
sHY6JcgWOHLP4vR836Esmw,Qb1tuREKTsyVKO6DiDQXgg,9,31.335342
sHY6JcgWOHLP4vR836Esmw,h7As2jB8bhfFxCMCvdssWA,10,31.20873
Isf8G6HPbNqEisKDjmUlbw,nwHd2MbIGz0SNG8GpFjekw,1,32.268143
Isf8G6HPbNqEisKDjmUlbw,J5ebC7fKqrSF8KuS8d6hgw,2,31.954605
Isf8G6HPbNqEisKDjmUlbw,HEOhtDZgK0CFhwR9shDU_g,3,31.857052
Isf8G6HPbNqEisKDjmUlbw,ukCTLs6T8LY1eUBXiAlmCg,4,31.63955
Isf8G6HPbNqEisKDjmUlbw,3C5Z9homtzkWHouH2BHXYQ,5,31.517218
Isf8G6HPbNqEisKDjmUlbw,2skQeu3C36VCiB653MIfrw,6,30.788061
Isf8G6HPbNqEisKDjmUlbw,6Iu4YDjAPrDRRrPCt_E2zA,7,30.291122
Isf8G6HPbNqEisKDjmUlbw,Xg5qEQiB-7L6kGJ5F4K3bQ,8,30.271133
Isf8G6HPbNqEisKDjmUlbw,90bL34o2KEes9pUnCOm7pQ,9,30.202936
Isf8G6HPbNqEisKDjmUlbw,VyVIneSU7XAWgMBllI6LnQ,10,30.085161
1UwJVPsIiQ1VpzRZhLftSw,3C5Z9homtzkWHouH2BHXYQ,1,33.053356
1UwJVPsIiQ1VpzRZhLftSw,J5ebC7fKqrSF8KuS8d6hgw,2,31.960623
1UwJVPsIiQ1VpzRZhLftSw,2skQeu3C36VCiB653MIfrw,3,31.685999
1UwJVPsIiQ1VpzRZhLftSw,1JF9TbJ2d5hH8xsQvvklHg,4,31.60824
1UwJVPsIiQ1VpzRZhLftSw,N5B7OBTyNGgwU_Y2fwNcyw,5,30.901525
1UwJVPsIiQ1VpzRZhLftSw,yNPh5SO-7wr8HPpVCDPbXQ,6,30.774895
1UwJVPsIiQ1VpzRZhLftSw,sZq-qUvoLgYxlDmIcxYWDg,7,30.758375
1UwJVPsIiQ1VpzRZhLftSw,90bL34o2KEes9pUnCOm7pQ,8,30.668055
1UwJVPsIiQ1VpzRZhLftSw,62HlThvB9Rm2QFu_OdXe7w,9,30.315596
1UwJVPsIiQ1VpzRZhLftSw,0859wfd1BQHG46Zpwhc0ZQ,10,30.277515
k3-rnDDoLuT_MCtA0n1SfA,ukCTLs6T8LY1eUBXiAlmCg,1,34.403015
k3-rnDDoLuT_MCtA0n1SfA,LGEIsxeJQATo9J1IA-TEdA,2,32.65642
k3-rnDDoLuT_MCtA0n1SfA,yNPh5SO-7wr8HPpVCDPbXQ,3,32.647717
k3-rnDDoLuT_MCtA0n1SfA,PxTKXsdYqoFHWAG2amz0XQ,4,32.233288
k3-rnDDoLuT_MCtA0n1SfA,cKRMmytHxaSt8F0SMEzKqg,5,32.23323
k3-rnDDoLuT_MCtA0n1SfA,2skQeu3C36VCiB653MIfrw,6,32.16381
k3-rnDDoLuT_MCtA0n1SfA,3C5Z9homtzkWHouH2BHXYQ,7,32.124554
k3-rnDDoLuT_MCtA0n1SfA,06lCNuSrCnaU6eq0EV4PYg,8,32.005566
k3-rnDDoLuT_MCtA0n1SfA,bs07-hLuz0dq06gIUwR5mw,9,31.877266
k3-rnDDoLuT_MCtA0n1SfA,PlTdQdCWu2_hjbSuenB3pg,10,31.661276
5aPp3PnDs50CfWMapd7yEg,cKRMmytHxaSt8F0SMEzKqg,1,32.604446
5aPp3PnDs50CfWMapd7yEg,LGEIsxeJQATo9J1IA-TEdA,2,31.363375
